status	attendeeId	mainBventId	pkey	tenantId	topOrgId	checkinCode	mainCheckinStatus	attendStatus	ticketId	orderId	orderNo	orderAttendeeId	orderPayWay	createdDate	orderStatus	fullName	gender	mobile	email	company	position	avatarFaceSyncStatus	idCardAuthStatus	dataSources	lastApprovalTime	attendMeetingsStatus	belongs	attendeeType	agenda	sku	attendeeOrganizations	latestUpdatedDate
6	9f730000-9b5f-c6d0-72c9-08db34b1724e	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50C88QJDBEJ		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	9f730000-9b5f-c6d0-72eb-08db34b1724e	2.30404E+18	9f730000-9b5f-c6d0-72ed-08db34b1724e	None	2023/4/4 10:08	Paid	°åanel		14111155906	14111155906@qq.com	anel¸«	anel	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-05b6-08db34b4baae	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51OFLEJDLGN		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	8ce20000-971f-8eee-05c6-08db34b4baae	2.30404E+18	8ce20000-971f-8eee-05c9-08db34b4baae	None	2023/4/4 10:32	Paid	ä¸ººjfdkaij		14640203492	14640203492@qq.com	jfdkaij¸«	jfdkaij	None	NoneCertified	AdminAdd	2023/4/4 10:32	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:32
6	8ce20000-971f-8eee-be7c-08db34b17105	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CAKJHEAYQ		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	8ce20000-971f-8eee-5233-08db34b173ca	2.30404E+18	8ce20000-971f-8eee-5236-08db34b173ca	None	2023/4/4 10:08	Paid	°ånhdc		14129467189	14129467189@qq.com	nhdc¸«	nhdc	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-05cf-08db34b4baae	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51OK0OJDLKP		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	8ce20000-971f-8eee-05e0-08db34b4baae	2.30404E+18	8ce20000-971f-8eee-05e2-08db34b4baae	None	2023/4/4 10:33	Paid	ä¸ººblgniid		14671700155	14671700155@qq.com	blgniid¸«	blgniid	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	8ce20000-971f-8eee-5259-08db34b173ca	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CARKHEAKV		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	8ce20000-971f-8eee-529d-08db34b173ca	2.30404E+18	8ce20000-971f-8eee-52a1-08db34b173ca	None	2023/4/4 10:08	Paid	°ådbga		14184590978	14184590978@qq.com	dbga¸«	dbga	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	6f2a0000-b1a9-2e46-09bb-08db34b4e8db	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51OK2GJDLKK		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	6f2a0000-b1a9-2e46-09d3-08db34b4e8db	2.30404E+18	6f2a0000-b1a9-2e46-09d6-08db34b4e8db	None	2023/4/4 10:33	Paid	ä¸ººcbdifel		14638258881	14638258881@qq.com	cbdifel¸«	cbdifel	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	ca000000-50da-a2c1-8ab5-08db34b17419	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CBJVHEATK		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	ca000000-50da-a2c1-8afe-08db34b17419	2.30404E+18	ca000000-50da-a2c1-8b00-08db34b17419	None	2023/4/4 10:08	Paid	°åkcbi		14162577045	14162577045@qq.com	kcbi¸«	kcbi	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-05e8-08db34b4baae	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51OM8GJDLBY		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	8ce20000-971f-8eee-0603-08db34b4baae	2.30404E+18	8ce20000-971f-8eee-0605-08db34b4baae	None	2023/4/4 10:33	Paid	ä¸ººlhennkl		14617169919	14617169919@qq.com	lhennkl¸«	lhennkl	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	8ce20000-971f-8eee-5de5-08db34b17554	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CEHGJDBRO		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	8ce20000-971f-8eee-5e1f-08db34b17554	2.30404E+18	8ce20000-971f-8eee-5e22-08db34b17554	None	2023/4/4 10:08	Paid	°åkgla		14181659531	14181659531@qq.com	kgla¸«	kgla	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-a66f-08db34b176f1	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CHVQJDZCM		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	8ce20000-971f-8eee-a691-08db34b176f1	2.30404E+18	8ce20000-971f-8eee-a693-08db34b176f1	None	2023/4/4 10:08	Paid	°åbahd		14142063943	14142063943@qq.com	bahd¸«	bahd	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	88bf0000-978e-a23b-7bb5-08db34b4a359	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51OLIUJDLBP		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	88bf0000-978e-a23b-7be6-08db34b4a359	2.30404E+18	88bf0000-978e-a23b-7be8-08db34b4a359	None	2023/4/4 10:33	Paid	ä¸ººbcacldj		14621330046	14621330046@qq.com	bcacldj¸«	bcacldj	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	8ce20000-971f-8eee-a61a-08db34b176f1	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CGG8JDBJJ		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	8ce20000-971f-8eee-a64f-08db34b176f1	2.30404E+18	8ce20000-971f-8eee-a651-08db34b176f1	None	2023/4/4 10:08	Paid	°åklme		14130756678	14130756678@qq.com	klme¸«	klme	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-0625-08db34b4baae	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51ONN1HEGGT		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	8ce20000-971f-8eee-0635-08db34b4baae	2.30404E+18	8ce20000-971f-8eee-0637-08db34b4baae	None	2023/4/4 10:33	Paid	ä¸ººcajdjeg		14689258918	14689258918@qq.com	cajdjeg¸«	cajdjeg	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	ca000000-50da-a2c1-d492-08db34b17678	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CEH0JDBRQ		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	ca000000-50da-a2c1-d4bf-08db34b17678	2.30404E+18	ca000000-50da-a2c1-d4c1-08db34b17678	None	2023/4/4 10:08	Paid	°åfnmb		14196684871	14196684871@qq.com	fnmb¸«	fnmb	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-060b-08db34b4baae	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51ON3HHEGGG		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	8ce20000-971f-8eee-061c-08db34b4baae	2.30404E+18	8ce20000-971f-8eee-061e-08db34b4baae	None	2023/4/4 10:33	Paid	ä¸ººlacbjjb		14687802709	14687802709@qq.com	lacbjjb¸«	lacbjjb	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	8ce20000-971f-8eee-a6b7-08db34b176f1	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CJMFJDZUX		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	8ce20000-971f-8eee-a6de-08db34b176f1	2.30404E+18	8ce20000-971f-8eee-a6e0-08db34b176f1	None	2023/4/4 10:08	Paid	°åhbah		14172539700	14172539700@qq.com	hbah¸«	hbah	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-063e-08db34b4baae	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51OOFVHEGGX		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	8ce20000-971f-8eee-064e-08db34b4baae	2.30404E+18	8ce20000-971f-8eee-0650-08db34b4baae	None	2023/4/4 10:33	Paid	ä¸ººhkimcce		14682026940	14682026940@qq.com	hkimcce¸«	hkimcce	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	ca000000-50da-a2c1-d555-08db34b17678	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CKTBJDZIF		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	ca000000-50da-a2c1-115a-08db34b178ae	2.30404E+18	ca000000-50da-a2c1-115d-08db34b178ae	None	2023/4/4 10:08	Paid	°åjdaa		14186600703	14186600703@qq.com	jdaa¸«	jdaa	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-0657-08db34b4baae	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51OP7IHEGKP		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	8ce20000-971f-8eee-4d7f-08db34b4eca0	2.30404E+18	8ce20000-971f-8eee-4d8e-08db34b4eca0	None	2023/4/4 10:33	Paid	ä¸ººmmkmkfn		14627570183	14627570183@qq.com	mmkmkfn¸«	mmkmkfn	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	8ce20000-971f-8eee-a58d-08db34b17877	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50CM88JDZYG		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	8ce20000-971f-8eee-a5cb-08db34b17877	2.30404E+18	8ce20000-971f-8eee-a5cf-08db34b17877	None	2023/4/4 10:08	Paid	°åfnld		14149435360	14149435360@qq.com	fnld¸«	fnld	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
6	8ce20000-971f-8eee-4d94-08db34b4eca0	07840000-6743-1eb8-90a8-08db34aec674	AP1GT51OQLJHEGKS		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00927E+11	UnSignedIn	UnAttended	a4ca0000-90ac-6e5a-0648-08db34af4bd8	8ce20000-971f-8eee-4da5-08db34b4eca0	2.30404E+18	8ce20000-971f-8eee-4da7-08db34b4eca0	None	2023/4/4 10:33	Paid	ä¸ººjjkcmbm		14618242925	14618242925@qq.com	jjkcmbm¸«	jjkcmbm	None	NoneCertified	AdminAdd	2023/4/4 10:33	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""ä¼ä¸ººç±»å"",""attendeeTypeId"":""d5880000-d1cc-6eea-9bdd-08db34af7566"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"	"[{""agendaId"":""d5880000-d1cc-6eea-9bef-08db34af7566"",""agendaTopic"":""¥ç222""}]"			2023/4/4 10:33
6	8ce20000-971f-8eee-e287-08db34b17a00	07840000-6743-1eb8-90a8-08db34aec674	AP1GT50COI1HEMRO		e5ae1676-b100-4e83-ad3f-a3455ca4cfe6	1.00926E+11	UnSignedIn	UnAttended	356a0000-696f-7e25-feef-08db34af38ef	8ce20000-971f-8eee-e2b0-08db34b17a00	2.30404E+18	8ce20000-971f-8eee-e2b2-08db34b17a00	None	2023/4/4 10:08	Paid	°åfmfa		14156039586	14156039586@qq.com	fmfa¸«	fmfa	None	NoneCertified	AdminAdd	2023/4/4 10:08	None	"[{""purchaseIntention"":[],""checkinStatus"":1,""bventId"":""07840000-6743-1eb8-90a8-08db34aec674"",""topOrgId"":""e5ae1676-b100-4e83-ad3f-a3455ca4cfe6"",""attendStatus"":""UnAttended"",""purchaseIntentionCates"":[],""supplyDemandOrdersCates"":[],""auditStatus"":6,""intentionOrderCates"":[],""payStatus"":6,""status"":6}]"	"[{""attendeeTypeName"":""è§ä¼"",""attendeeTypeId"":""07840000-6743-1eb8-7375-08db34af7536"",""rolesType"":1,""regPathId"":""07840000-6743-1eb8-7377-08db34af7536""}]"				2023/4/4 10:08
